AC;ACRELÂNDIA;OFICIAL DE REGISTRO DE IMÓVEIS DE ACRELÂNDIA - AC;MILIANE GOMES;Rua Geraldo Barbosa;766;69945-000;Centro;68;32351080;ofunicodeacrelandia@gmail.com;Informação não cadastrada. ;Certidão Digital / e-Protocolo / Intimação-Consolidação;
SP;CÂNDIDO MOTA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CÂNDIDO MOTA - SP;APARECIDO VINHA;Rua José Elias Cury;769;19880-220;Centro;18;33414805;cartorio@cricandidomota.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CAPÃO BONITO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CAPÃO BONITO - SP;CARLOS ALBERTO BERTONI;Praça Governador Mario Covas Junior;242;18304-135;Nova Capão Bonito (ao lado do fórum) ;15;35421403;carlos-bertoni@uol.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CAPIVARI;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CAPIVARI - SP;ALINE FIUZA CICHETTO;Rua Regente Feijó;961;13360-000;CENTRO;19;34927537;ri@ricapivari.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CARAGUATATUBA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CARAGUATATUBA - SP;DIEGO SELHANE PÉREZ;Avenida Presciliana de Castilho;151;11660-330;Centro;12;38866111;ritdcaragua@terra.com.br;  www.ritdcaragua.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CARAPICUÍBA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CARAPICUÍBA - SP;JUAREZ ANTONIO ITALIANI;Avenida Celeste ;248;06320-030;Centro ;11;41837759;registrodeimoveis@ricarapicuiba.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CARDOSO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CARDOSO - SP;TICIO ARMELIN DE OLIVEIRA CALDAS;Avenida Central;1254;15570-000;Centro;17;34531261;registroimoveiscardoso@gmail.com;  www.registroimoveiscardoso.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CASA BRANCA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CASA BRANCA - SP;PAULO ROBERTO OLIVEIRA CARRARA;Rua Altino Arantes;920;13700-000;Centro;19;36740581;cartorio.cb@uol.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CATANDUVA;1º OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CATANDUVA - SP;ALEXANDRE GOMES DE PINHO;Rua Sergipe;903;15800-100;Centro;17;35317474;contato@primeiroregistrocatanduva.com.br;  www.primeiroregistrocatanduva.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CATANDUVA;2º OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CATANDUVA - SP;ORLANDO APARECIDO FUZARO;Rua Alagoas;823;15801-310;Centro;17;3522-0622 ;soricatanduva@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CERQUEIRA CÉSAR;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CERQUEIRA CÉSAR - SP;DIEGO MAZZA DOS REIS;Rua Dr.J.J. de Moraes Sarmento;243;18760-019;Centro;14;37143422;cartorioderegistrodeimoveis@gmail.com;  www.ricerqueiracesar.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CERQUILHO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CERQUILHO- SP;FRANCISCO ANTONIO FOGAÇA;Rua Professor Luiz Pereira;439;18520-000;Centro;15;33844399;cricerquilho@terra.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CHAVANTES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CHAVANTES - SP;ANGELA APARECIDA OLIVEIRA SOUSA;Rua 13 DE MAIO;29;18970-009;CENTRO;14;33422157;imoveis@registrochavantes.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;COLINA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE COLINA - SP;PRISCILA RIBEIRO PERUSSOLO CURY;Avenida Rui Barbosa;95;14770-000;Centro;17;33414336;registrocolina@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CONCHAS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CONCHAS - SP;EDUARDO AGOSTINHO ARRUDA AUGUSTO ;Rua Minas Gerais;411;18570-000;Centro;14;38452700;registro.conchas@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CORDEIRÓPOLIS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CORDEIROPOLIS - SP;CARLA RENATA GARDENAL MONACO;Rua SETE DE SETEMBRO;143;13490-032;CENTRO;19;3546-1977;registro.cordeiropolis@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;COSMÓPOLIS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE COSMÓPOLIS - SP;MARA REGINA DALTO CASTELO;Rua Ramos de Azevedo;268;13150-025;CENTRO;19;38727457;ricosmopolis@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;COTIA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE COTIA - SP;LEANDRO JOSE MEIRELES E SILVA;Rodovia Raposo Tavares;23500;06709-015;Lageadinho;11;41489100;contato@ricotia.com.br;  www.ricotia.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CRAVINHOS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CRAVINHOS - SP;DANIEL CARVALHO TAVARES;Rua CRISTIANO BARRETO;83;14140-000;CENTRO;16;39511230;atendimento@ricravinhos.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CRUZEIRO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CRUZEIRO - SP;HENRIQUE MENEZES DE GÓES DECANINI;Rua Professor Virgilio ANtunes de Oliveira;400;12701-420;Centro;12;31456689;registrodeimoveisdecruzeiro@bol.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CUBATÃO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CUBATÃO - SP;MARIA LAURA DE SOUZA COUTINHO ;Rua Armando de Salles Oliveira ;466;11500-010;Vila Couto;13;33616400;ricubatao@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;CUNHA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE CUNHA - SP;JULIA GABRIELA PORFIDA FERREIRA ;Rua COMENDADOR JOAO VAZ;104;12530-000;CENTRO;12;31111971;cri.cunha@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;DESCALVADO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE DESCALVADO - SP;CLAUDIO ROMANTINI;Rua CONSELHEIRO ANTONIO PRADO ;708;13690-000;CENTRO;19;35832799;cartorioromantini@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;DIADEMA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE DIADEMA - SP;PATRICIA ANDRÉ DE CAMARGO FERRAZ;Rua Graciosa;406;09910-660;Parque Sete de Setembro ;11;40440130;cartorio@registrodiadema.com.br;  www.registrodediadema.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;DOIS CÓRREGOS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE DOIS CÓRREGOS - SP;LUIZ ANTONIO GALLI ;Rua 15 de Novembro;241;17300-000;Centro;14;3652-1397;cartoriogalli@uol.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;DRACENA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE DRACENA - SP;MARCELO SPECIAN ZABOTINI;Avenida Presidente Roosevelt;1451;17900-000;CENTRO;18;38227786;ri.dracena@gmail.com;  www.cartoriodracena.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;DUARTINA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE DUARTINA - SP;CELSO RIBEIRO RADIGHIERI;Rua Rua Domiciano Arêdes;682;17470-000;Centro;14;32821889;sriaduartina@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;ELDORADO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ELDORADO - SP;BEATRIZ DE LARA COUTINHO;Rua Paula Souza;57;11960-000;Centro;13;38713806;crieldorado@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;EMBU DAS ARTES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE EMBU - SP;MICHAEL ROSSETI PICININ ARRUDA VIEIRA ;Rua Cândido Portinari;36;06804-180;Cercado Grande;11;4781-5615;registroembusp@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;ESPÍRITO SANTO DO PINHAL;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ESPÍRITO SANTO DO PINHAL - SP;ANDRÉ REGINALDO ROVIGATI;Avenida OLIVEIRA MOTA;452;13990-000;CENTRO;19;36513998;ri.pinhal@uol.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;ESTRELA D OESTE;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ESTRELA DOESTE - SP;JOÃO VITOR ZIVIERI;Rua BAHIA;563;15650-000;CENTRO;17;38331175;registrodeestrela@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;FARTURA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FARTURA - SP;NILTON SEVERIANO DE OLIVEIRA JUNIOR;Rua Padre Monsenhor José Trombi;182;18870-000;Centro;14;33823661;registrofartura@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;FERNANDÓPOLIS;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FERNANDÓPOLIS - SP;RICARDO ALEXANDRE BARBIERI LEÃO;Rua Rio de Janeiro;1.755;15600-052;Centro;17;34425838;contato@rifernandopolis.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;FRANCA;1º OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FRANCA - SP;LINCOLN BUENO ALVES ;Rua Thomaz Gonzaga;2071;14400-540;Centro;16;37124888;kleber@1registrodefranca.com.br;  www.1registrodefranca.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;FRANCA;2º OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FRANCA - SP;JOSÉ CARLOS CAPRA;Rua DIOGO FEIJÓ;2141;14405-212;ESTAÇÃO;16;37120500;2ri.franca@registral.com.br;  www.registral.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;FRANCISCO MORATO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FRANCISCO MORATO - SP;PAULO SIGNORETTI DOMINGUES;Rua 21 de Março;140;07901-040;Belém Estação;11;46088594;rifmorato@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;FRANCO DA ROCHA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE FRANCO DA ROCHA - SP;APARECIDO ALVES MEDEIROS ;Avenida Sete de Setembro;95;07851-120;Centro;11;44492626/44492280;contato@rifrancodarocha.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GÁLIA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GÁLIA - SP;DANIEL ALVES ARAGAO DE SEIXAS;Rua José Gutierrez;266;17450-000;Centro ;14;3274-1354;registro.imoveisgalia@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GARÇA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GARÇA - SP;PAULO ANTONIO IGNACIO DA SILVA ;Avenida Dr. Rafael Paes de Barros;222;17404-340;Labienopolis;14;34062004;riaggarca@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GENERAL SALGADO;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GENERAL SALGADO - SP;ALAN RODRIGUES;Avenida Salustiano Luiz Marques;1014;15300-000;Jd. Primavera II ;17;38321121;cartorioregistrosalgado@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GETULINA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GETULINA - SP;THIAGO OLIVEIRA PEREIRA;Rua Vergueiro de Lorena;217;16450-000;Centro;14;35521419;cri.getulina@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUAÍRA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUAÍRA - SP;AMADO DAGOBERTO RICARDO SOUZA ;Rua 10;695;14790-000;Centro;17;33312461;reg.imoveisguaira@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUARÁ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUARÁ - SP;RITA DENISE BOCHETT SILVA;Rua Campos Sales;348;14580-000;Centro;16;3831-1717 ;criguara@outlook.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUARARAPES;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUARARAPES - SP;CARLOS ALBERTO SANTORSULA ;Avenida Marechal Floriano;1373;16700-000;Centro;18;3606-2060 ;srigpes@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUARATINGUETÁ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUARATINGUETÁ - SP;HUMBERTO ANDRADE COSSI;Rua DR. CASTRO SANTOS;287;12505-010;CAMPO DO GALVÃO;12;31322731;hcossi@iconet.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUARIBA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUARIBA - SP;JOSE CARLOS COSTA;Avenida Da Saudade;267;14840-000;CENTRO;16;32511437;regimoveis@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUARUJÁ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUARUJÁ - SP;FRANCISCO JOSÉ DE ALMEIDA PRADO FERRAZ COSTA JUNIOR;Rua Buenos Aires;611;11410-010;Pitangueiras;13;3343-4230;registroguaruja@registroguaruja.com.br;  registroguaruja.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUARULHOS;1º OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUARULHOS - SP;MANUEL SANCHES DE ALMEIDA;Rua Dona Olinda de Albuquerque;157;07110-060;Centro;11;2464-0935;registradores@1riguarulhos.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;GUARULHOS;2º OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE GUARULHOS - SP;MARCELO VELLOSO DOS SANTOS;Rua Guaíra;91;07111-320;Jardim Barbosa;11;2087-4000;sac@2riguarulhos.com.br;  www.2riguarulhos.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;IBITINGA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IBITINGA- SP;DARCY MARQUES SALLES ;Avenida Carolina Geretto Dall' Acqua ;454;14940-160;Centro;16;33422288;contato@rideibitinga.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;IBIÚNA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IBIÚNA - SP;HELIO PECCI;Rua ZICO SOARES;444;18150-000;CENTRO;15;32411938;cartorioibiuna@yahoo.com.br;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;IGARAPAVA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IGARAPAVA - SP;SIBELIUS OLIVERIO ;Rua Capital Antonio Augusto Maciel ;54;14540-000;Centro;16;31.721.193;cri.igarapava@hotmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;IGUAPE;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IGUAPE - SP;LUCIANA ALVES DE MATOS MARTINS;Rua Capitão Luis Gonzaga Muniz;40;11920-000;Centro;13;3841-5700;cartorio@cartorioiguape.com.br;;;
SP;ILHA SOLTEIRA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ILHA SOLTEIRA - SP;LEONARDO POLES DA COSTA;Avenida Brasil Sul;1196;15385-000;CENTRO;18;37421787;cartorioilhasolteira@yahoo.com;  www.cartorioilhasolteira.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;INDAIATUBA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE INDAIATUBA - SP;CARLOS EDUARDO BERTOLI ;Rua Rua das Primaveras;1050;13345-020;Jardim Pompéia ;19;38343710;contato@cartorioindaiatuba.com.br;  www.cartorioindaiatuba.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;IPAUSSU;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IPAUSSU- SP;MARCIO GANDINI CALDEIRA;Rua Deoclides da Silva Guidio;197;18950-059;Centro ;14;33441049;ri.ipaussu@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;IPUÃ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE IPUÃ - SP;GABRIEL TARSITANO RIBEIRO;Avenida Carlos Fernandes;425;14610-000;Centro ;16;3832-1730;cartorioipua@gmail.com;  cartorioipua@gmail.com;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;ITAÍ;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ITAÍ - SP;RENATA DE CASTRO DUARTE ;Rua Voluntário de 32 ;1050;18.73-300;centro;68;3761-2564;reg.imoveis.itai@gmail.com;Informação não cadastrada. ;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;ITANHAÉM;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ITANHAÉM - SP;ELBERT JACINTO PEDRO CERVANTES ;Avenida Pedro de Toledo ;135;11740-000;Centro;13;3421-3030;registro@crita.com.br;  www.crita.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
SP;ITAPECERICA DA SERRA;OFICIAL DE REGISTRO DE IMÓVEIS DA COMARCA DE ITAPECERICA DA SERRA - SP;VALDECIR BERNARDO CASTIGLIONI;Avenida XV DE NOVEMBRO;648;06850-100;CENTRO;11;46662144;registrodaserra@gmail.com;  www.riitapecerica.com.br;Certidão Digital / Matrícula Online / Pesquisa Qualificada / Pesquisa Prévia / Monitor Registral / e-Protocolo / Intimação-Consolidação;
